,0,1,2,3
0,0.653420320373547,-1.1033923936601735,-0.19296092015435162,1.3294800642938456
1,1.553909261778379,-0.797796957530625,-0.03925526406559871,-1.9579211044878102
2,-0.44497946094279844,1.067404841749183,-0.11888857875761685,-0.9351475886265095
3,1.9578857352008427,-0.5708152207475061,0.1888034161638405,0.3992785792722528
4,-1.1943288011652304,-0.24245581903333535,-0.6872216274699957,0.8810977603293451
5,-0.6312541779708661,1.5141029257962906,0.9521792800596005,0.45138039669048996
6,0.08290014854720422,-1.5894849687028412,-0.9744565298755492,-0.24766930311113652
7,0.9644189829400691,-2.207596885065988,-1.8138104045213785,-0.8849524876832164
8,0.6964725535475464,-0.35166475461018804,-1.6800763441529136,0.03842134030871865
9,0.5461761919751678,0.24810108860245447,0.21261325870521708,-1.6759910678181233
10,-0.6454324218270199,0.25831630523618343,-1.7808119546041978,0.747844661138275
11,-0.32473404180363974,1.107836443681872,1.2329100381348927,0.20319361112692036
12,0.03162904188147594,-0.5624926832510903,-0.878771323376545,-0.6760305214802985
13,-0.2125026565399631,0.7960238626777801,-0.9169798854794557,-0.3170323113514559
14,0.31135266352859403,-1.2371575269605792,0.16773373701095454,0.33732899110611214
15,0.767309826818138,-0.42800405589500823,-0.2098249787592943,-0.4082130636204619
16,0.7634638785405009,-0.37257309694135105,-2.4272276466895195,1.699362151738793
17,-1.3602281247816745,0.7290385179167079,0.16916292196076407,-2.1336565412236905
18,-0.11033484250352564,1.0091077776786246,0.9633160334756786,-0.23570259309522207
19,-0.621395895862586,1.3690508430354633,0.2718541531623547,-0.34947703326757495
20,1.1091928773247188,-0.585478522541148,-0.6840060198848273,0.013598176625707808
21,0.12632875492039897,-0.13620052469870797,-1.118157906538271,-0.02385959163933226
22,-0.6689972493574851,1.2371485822989385,-0.4914946704084222,-1.299163415727386
23,0.4454698670859062,0.31194492966099463,0.9459891403330015,0.580203053251049
